Date,High,Low,Close,Open,Volume,Adj Close
2018-04-04,30448.13633211448,30023.122830363685,30314.455695560217,30435.65291973037,660490000.0,30314.455695560217
2018-04-03,30457.976804389502,30031.334857649385,30395.380878281318,30126.6407773143,671910000.0,30395.380878281318
2018-03-29,30524.125231636586,30217.058482939286,30340.492943041056,30278.929498572874,836590000.0,30340.492943041056
2018-03-28,30232.516060776732,29724.32358215158,30232.516060776732,29855.157109180993,980590000.0,30232.516060776732
2018-03-27,30582.17838058389,30295.965997653057,30347.297364028607,30504.306576046067,697700000.0,30347.297364028607
2018-03-26,30655.73638524233,30082.554884210407,30193.96220341078,30655.73638524233,594720000.0,30193.96220341078
2018-03-23,30333.514041310395,29809.997970538836,30240.485053124503,30034.842675291766,1210000000.0,30240.485053124503
2018-03-22,30988.39302083318,30195.315123999033,30425.364389843387,30815.328208956496,1390000000.0,30425.364389843387
2018-03-21,30802.020886728977,30558.771688445755,30730.861858642496,30778.190943611175,1460000000.0,30730.861858642496
2018-03-20,30992.696007122733,30703.878129041575,30940.720879176217,30758.752415560946,1560000000.0,30940.720879176217
2018-03-19,30884.696686926498,30557.339993070964,30599.082392621345,30849.475385981958,3750000000.0,30599.082392621345
2018-03-16,31050.689949843763,30753.47182461971,30939.390095280858,30885.204963696484,1480000000.0,30939.390095280858
2018-03-15,30976.708197838077,30614.09002087387,30951.499050488976,30721.906462555457,1000000000.0,30951.499050488976
2018-03-14,31092.67096622386,30584.461023020933,30644.080580122845,30971.449077308695,1250000000.0,30644.080580122845
2018-03-13,31087.413271700683,30715.88069939254,30838.19066839577,30986.376747669357,1850000000.0,30838.19066839577
2018-03-12,31011.61854087294,30785.728317043908,30857.660666000796,31000.159092399485,1600000000.0,30857.660666000796
2018-03-09,30843.94051563517,30628.709821421526,30813.112401448816,30728.861195971847,1570000000.0,30813.112401448816
2018-03-08,31096.649167610558,30608.244432407257,31017.62992205074,30716.599495289607,1100000000.0,31017.62992205074
2018-03-07,30721.483074695974,30195.948209859394,30662.50396995944,30232.006171997265,884560000.0,30662.50396995944
2018-03-06,30214.656453923573,29793.38824855505,30116.112163643502,29836.603152016625,1320000000.0,30116.112163643502
2018-03-05,29559.611978226127,29093.645661594728,29543.318674576076,29093.645661594728,1220000000.0,29543.318674576076
2018-03-02,30028.493789156917,29431.615473598536,29529.769941880095,30017.155530788103,976280000.0,29529.769941880095
2018-03-01,30237.5592538207,29917.916696903045,30028.137847865804,30161.98565412839,910790000.0,30028.137847865804
2018-02-28,30590.296218228053,30355.535200586863,30362.27410763142,30365.735288563563,814610000.0,30362.27410763142
2018-02-27,30898.494691338703,30632.478289968174,30728.527452666727,30798.529176064418,1310000000.0,30728.527452666727
2018-02-26,30840.6114384467,30559.6294510896,30663.517097718268,30725.898834197716,2100000000.0,30663.517097718268
2018-02-23,30731.871653924067,30365.523412960978,30685.48644427588,30457.517252877115,918130000.0,30685.48644427588
2018-02-22,30500.95193077513,30092.912234680414,30336.54716985878,30398.005516162786,1420000000.0,30336.54716985878
2018-02-21,30760.239374355606,30451.84394264137,30706.61772155525,30680.94791261171,844120000.0,30706.61772155525
2018-02-20,30965.704884166542,30672.836587020385,30903.054551603163,30805.266470675528,1190000000.0,30903.054551603163
2018-02-19,31203.878363067965,30817.98072517359,30817.98072517359,31196.580179957677,2470000000.0,30817.98072517359
2018-02-16,31354.051884106575,31113.970359947158,31347.537511204795,31218.863016901138,955600000.0,31347.537511204795
2018-02-15,31143.822358642206,30718.22704780447,30851.215452781653,30903.62787000525,1120000000.0,30851.215452781653
2018-02-14,30540.92191762502,29797.558974497028,30480.63555725634,30154.22444789952,1530000000.0,30480.63555725634
2018-02-13,30277.388327973687,29833.518056288387,29833.518056288387,30233.23015065141,1090000000.0,29833.518056288387
2018-02-12,30333.91344593417,29979.635991822423,30097.44666213038,30192.724433561973,1160000000.0,30097.44666213038
2018-02-09,30422.94755711719,29779.343376886238,29914.665407199023,30139.674911620536,2000000000.0,29914.665407199023
2018-02-08,31036.584264806323,30244.369603841747,30323.818030390823,30898.02797551582,1920000000.0,30323.818030390823
2018-02-07,31347.04778844458,30570.938731328115,31320.291811282485,30826.624841635567,1810000000.0,31320.291811282485
2018-02-06,30828.85411430321,29952.458096947652,30445.909336705095,29974.002837527565,1480000000.0,30445.909336705095
2018-02-05,31616.945520735502,31268.082546393893,31279.73288690994,31404.961600512444,823430000.0,31279.73288690994
2018-02-02,32448.6973808539,31931.1583348966,31953.363599740067,32438.91455431441,817810000.0,31953.363599740067
2018-02-01,32552.358053600805,32065.70809589121,32197.08508067213,32321.706315408537,820270000.0,32197.08508067213
2018-01-31,32263.107530030513,32014.49429951691,32132.918780838223,32127.30965733857,1100000000.0,32132.918780838223
2018-01-30,32476.66111503959,31933.27760407751,32020.787507820674,32336.791366512916,1430000000.0,32020.787507820674
2018-01-29,32836.07447756505,32579.720619595566,32613.773539110593,32765.023185277685,646230000.0,32613.773539110593
2018-01-26,32633.894141698256,32382.825293873546,32614.11596395254,32417.313181509096,599920000.0,32614.11596395254
2018-01-25,32540.82162919062,32253.38498664337,32405.06459786124,32286.989684431366,882520000.0,32405.06459786124
2018-01-24,32413.341567070984,32091.329579864047,32091.329579864047,32339.82464729119,2030000000.0,32091.329579864047
2018-01-23,32475.004097751298,32153.20389199323,32224.70687799234,32402.48384266787,959750000.0,32224.70687799234
2018-01-22,32285.02662147303,31954.079021956695,32278.81308151766,32002.855923381485,806770000.0,32278.81308151766
2018-01-19,32169.502558806,31839.02850157352,32034.642908168786,31863.403823601402,1090000000.0,32034.642908168786
2018-01-18,31732.001292140103,31504.94067632154,31732.001292140103,31679.378690738493,903300000.0,31732.001292140103
2018-01-17,31879.15251018785,31629.836633163693,31822.65547333107,31642.071113125945,2260000000.0,31822.65547333107
2018-01-16,32038.73088545912,31727.48073752977,31788.933318963675,31838.804499544392,2020000000.0,31788.933318963675
2018-01-15,31717.35769146263,31387.129334756246,31647.3982928737,31551.469302267615,2560000000.0,31647.3982928737
2018-01-12,31172.767349661244,31017.111178908963,31123.659670230034,31120.21562993643,891750000.0,31123.659670230034
2018-01-11,30766.890364479197,30539.209502923826,30749.12353360847,30575.867042257374,1660000000.0,30749.12353360847
2018-01-10,30519.71290709356,30262.075155780036,30503.63216954804,30318.989991707098,1620000000.0,30503.63216954804
2018-01-09,30515.987577769156,30236.980158615614,30456.554257188352,30246.83184498782,1190000000.0,30456.554257188352
2018-01-08,30460.048585893142,30226.148682369527,30407.192094905946,30425.50107299557,675560000.0,30407.192094905946
2018-01-05,30367.66436097547,30082.320768609134,30367.66436097547,30088.82587355713,985000000.0,30367.66436097547
2018-01-04,29975.882666848407,29275.638864555905,29901.670251460426,29275.638864555905,1010000000.0,29901.670251460426
2018-01-03,29314.784190905135,29039.098077944138,29274.57669891288,29239.06189050448,919410000.0,29274.57669891288
2018-01-02,29171.524591217803,28754.44653881973,29051.30069851118,29120.42733479119,696660000.0,29051.30069851118
