Date,High,Low,Close,Open,Adj Close
2018-12-07,8776.668983870888,8566.81925744323,8661.457369361586,8566.81925744323,8661.457369361586
2018-12-06,8809.886743471683,8493.896980373762,8532.690906257778,8809.886743471683,8532.690906257778
2018-12-05,8940.823910702442,8804.955799201354,8804.955799201354,8933.331511332146,8804.955799201354
2018-12-04,9029.027970353325,8911.568053924228,8937.083452888512,8987.54158600242,8937.083452888512
2018-12-03,9112.983083321455,8902.231902574036,9007.027209817701,8902.231902574036,9007.027209817701
2018-11-30,9002.902314760388,8905.139591582441,8923.856032897009,8998.913564972036,8923.856032897009
2018-11-29,9077.393965552707,8982.687762803194,9026.841243651746,8982.687762803194,9026.841243651746
2018-11-28,8993.284327569272,8904.358620809093,8926.367032327413,8942.080044141012,8926.367032327413
2018-11-27,9024.599676279191,8948.084621312712,8990.198651064022,9014.734205360875,8990.198651064022
2018-11-26,9033.901406002176,8908.212744042838,9014.734205360875,8908.212744042838,9014.734205360875
2018-11-23,8997.128680420667,8900.262693351124,8952.487662586012,8962.093142627735,8952.487662586012
2018-11-22,9008.522663449734,8873.748051044437,8893.386710436449,9008.267118109565,8893.386710436449
2018-11-21,9027.330485419841,8885.830824737372,9016.677085442572,8885.830824737372,9016.677085442572
2018-11-20,9014.814230579876,8878.642324490647,8934.852297246905,9002.97039966967,8934.852297246905
2018-11-19,9073.649644914716,8980.442247700084,8984.369201238249,9001.039504003194,8984.369201238249
2018-11-16,9054.564225740365,8896.961771060784,8954.270593989633,8985.0761608703,8954.270593989633
2018-11-15,9196.649696913028,9063.78819255385,9139.679369513584,9134.199205811154,9139.679369513584
2018-11-14,9257.665116493956,9083.393906633717,9153.812957978183,9179.80202571703,9153.812957978183
2018-11-13,9134.236957188701,9021.948629187416,9069.67727610609,9068.802936669,9069.67727610609
2018-11-12,9297.972884660085,9125.593885225984,9125.593885225984,9193.210236726592,9125.593885225984
2018-11-09,9330.563472007663,9239.25287197743,9284.385501128034,9330.563472007663,9284.385501128034
2018-11-08,9415.373821379342,9340.96132053285,9374.662253784958,9343.941496554755,9374.662253784958
2018-11-07,9358.076829914135,9232.104862134704,9332.546755877853,9232.104862134704,9332.546755877853
2018-11-06,9294.080621661,9176.492710177956,9193.768535485236,9276.24329938606,9193.768535485236
2018-11-05,9286.474459181825,9204.57824138153,9238.96502871899,9226.323592526853,9238.96502871899
2018-11-02,9357.992654093636,9225.003487478964,9225.003487478964,9251.713152896635,9225.003487478964
2018-11-01,9150.079444834686,9048.08996379135,9085.019171150474,9102.181292412806,9085.019171150474
2018-10-31,9101.531705160276,8941.793503597262,9059.03313359319,8941.793503597262,9059.03313359319
2018-10-30,9038.612501573674,8940.827323704054,9007.61774959379,8995.417006662427,9007.61774959379
2018-10-29,9091.921619622544,8904.17782895954,9015.49993993495,8904.17782895954,9015.49993993495
2018-10-26,,,,,
2018-10-25,8982.494510073893,8831.022882515059,8982.494510073893,8929.759658450665,8982.494510073893
2018-10-24,9086.003277239875,8964.054573499156,8974.068750502594,8964.054573499156,8974.068750502594
2018-10-23,9142.456275869668,8994.274958227463,9028.753239406411,9142.456275869668,9028.753239406411
2018-10-22,9224.142511548423,9130.696807679598,9131.669254993343,9140.745429921632,9131.669254993343
2018-10-19,,,,,
2018-10-18,9219.536655938658,9151.784634844296,9152.110240482003,9188.070127110519,9152.110240482003
2018-10-17,9289.778193595816,9198.545068917527,9244.659600049803,9250.949732173556,9244.659600049803
2018-10-16,9312.919273148922,9229.641987689207,9309.385098564091,9269.58607282895,9309.385098564091
2018-10-15,9258.636155243998,9157.410129361635,9246.783699192016,9202.965129703496,9246.783699192016
2018-10-12,,,,,
2018-10-11,9456.790415852081,9261.295326438016,9273.086967696338,9456.790415852081,9273.086967696338
2018-10-10,9564.719693011555,9437.182349159368,9437.182349159368,9558.486118785788,9437.182349159368
2018-10-09,9535.741085220958,9452.378148436073,9522.518270910856,9516.913376486871,9522.518270910856
2018-10-08,9583.953442371276,9470.684871979089,9470.684871979089,9582.251336932482,9470.684871979089
2018-10-05,,,,,
2018-10-04,9781.55803507436,9652.657275218364,9661.813305750722,9781.55803507436,9661.813305750722
2018-10-03,9736.60677716774,9672.537723819205,9718.77459063688,9672.537723819205,9718.77459063688
2018-10-02,9730.845490309932,9664.806282328247,9703.427600147297,9730.845490309932,9703.427600147297
2018-10-01,9816.868292218727,9739.219788400627,9777.046205513427,9795.998544846148,9777.046205513427
2018-09-28,,,,,
2018-09-27,9877.086330331507,9797.201420988491,9868.4805231364,9824.078220055271,9868.4805231364
2018-09-26,9908.65960804808,9866.69106550622,9894.735957870193,9889.559047255332,9894.735957870193
2018-09-25,9905.948171936458,9825.919702709725,9894.903399668343,9830.124096926345,9894.903399668343
2018-09-24,9826.522956681141,9773.109171959493,9783.445631281855,9825.184988596267,9783.445631281855
2018-09-21,,,,,
2018-09-20,9778.548632199496,9719.599421819225,9777.075565483554,9729.035011324035,9777.075565483554
2018-09-19,9653.61319664089,9566.63210631068,9633.914653899543,9593.321726262435,9633.914653899543
2018-09-18,9639.407989915584,9589.249309693143,9613.281756898696,9615.744259708252,9613.281756898696
2018-09-17,9621.478354113506,9554.511075819675,9599.563463474358,9602.113846668117,9599.563463474358
2018-09-14,,,,,
2018-09-13,9596.918573361656,9538.66500215263,9547.095577504284,9588.776446933385,9547.095577504284
2018-09-12,9556.128050573167,9459.056757683074,9540.6169946336,9488.669959518917,9540.6169946336
2018-09-11,9475.966603500376,9397.899157826745,9466.93379134674,9474.430765122668,9466.93379134674
2018-09-10,9519.520406914471,9452.642709959691,9482.32994629782,9480.245717331562,9482.32994629782
2018-09-07,,,,,
2018-09-06,9561.880169284676,9452.505373749165,9460.05381154079,9543.190030506095,9460.05381154079
2018-09-05,9631.745060370584,9502.751126905781,9535.425801682108,9631.745060370584,9535.425801682108
2018-09-04,9688.98023987018,9563.649136453094,9589.636020623191,9649.736315829046,9589.636020623191
2018-09-03,9672.432332200371,9564.486995943746,9657.684435759014,9564.795852413721,9657.684435759014
2018-08-31,,,,,
2018-08-30,9840.497812024585,9755.054529170391,9779.111881081066,9840.497812024585,9779.111881081066
2018-08-29,9953.90504405527,9835.721209706006,9859.355369387808,9929.762482703534,9859.355369387808
2018-08-28,9826.69762263421,9750.482270992587,9801.605619307997,9750.482270992587,9801.605619307997
2018-08-27,9784.998151497368,9746.926988730625,9772.48831820342,9772.48831820342,9772.48831820342
2018-08-24,,,,,
2018-08-23,9738.790532253588,9685.946566841996,9688.982692854735,9703.100038281056,9688.982692854735
2018-08-22,9816.921014876585,9718.858010613474,9774.348327540883,9763.327692504603,9774.348327540883
2018-08-21,9810.352528347321,9753.168006496004,9763.95705191864,9796.943654909379,9763.95705191864
2018-08-20,9751.91738144057,9678.216054067065,9720.047575354287,9678.216054067065,9720.047575354287
2018-08-17,,,,,
2018-08-16,9618.792396893436,9533.210703366658,9607.603585379014,9533.210703366658,9607.603585379014
2018-08-15,9688.072973821487,9491.292143404338,9517.720842212782,9662.139337094468,9517.720842212782
2018-08-14,9748.492897878057,9665.089617061953,9680.325532038729,9719.509049604208,9680.325532038729
2018-08-13,9785.6240738835,9718.172923052018,9753.870343842113,9785.215665780073,9753.870343842113
2018-08-10,,,,,
2018-08-09,9976.357563063655,9896.500725546188,9931.458136347006,9976.203622172054,9931.458136347006
2018-08-08,10034.999187027364,9928.24922102804,10017.58323987748,9942.650869632751,10017.58323987748
2018-08-07,10036.353940556792,9921.284031804988,9992.853164971051,9922.034938050218,9992.853164971051
2018-08-06,9944.155616023858,9885.566617632683,9920.751084629415,9914.692832033952,9920.751084629415
2018-08-03,,,,,
2018-08-02,9962.651197715382,9827.822513653062,9862.437698641157,9962.651197715382,9862.437698641157
2018-08-01,10174.183744605703,10021.343250324648,10045.298411958358,10171.112233470203,10045.298411958358
2018-07-31,10212.43956290656,10098.097610226752,10167.642291108436,10104.776523918976,10167.642291108436
2018-07-30,10138.000423641584,10061.617922775464,10115.394355887398,10115.998585472926,10115.394355887398
2018-07-27,,,,,
2018-07-26,10073.697496833027,10016.307445352772,10045.448168157844,10039.011778190552,10045.448168157844
2018-07-25,10177.204202630928,10085.255946121053,10108.57959947347,10175.620253337045,10108.57959947347
2018-07-24,10180.631807667804,10059.56595808743,10139.084059832454,10069.035530243636,10139.084059832454
2018-07-23,10061.307849377372,9986.56990241848,10031.171580442335,10061.307849377372,10031.171580442335
2018-07-20,,,,,
2018-07-19,10031.450519311875,9975.672849262202,10006.863024319164,9996.84830840317,10006.863024319164
2018-07-18,10051.501775158686,9973.123999687255,10039.208247886343,9973.8825364764,10039.208247886343
2018-07-17,10014.547687277323,9936.867478743874,9995.189889402529,9961.27114810262,9995.189889402529
2018-07-16,10149.320241284056,10013.315794742399,10060.291929124523,10141.590158872346,10060.291929124523
2018-07-13,,,,,
2018-07-12,10100.118448761454,10006.537324775152,10084.789597043698,10006.537324775152,10084.789597043698
2018-07-11,10161.214933210123,10010.805427760944,10029.008861671799,10161.214933210123,10029.008861671799
2018-07-10,10228.118808905912,10177.727717713413,10197.587190117087,10192.217973612756,10197.587190117087
2018-07-09,10203.419735154383,10097.693332149247,10190.866713132584,10097.693332149247,10190.866713132584
2018-07-06,,,,,
2018-07-05,10084.406838485602,10015.460931763835,10055.839188664191,10015.989962316085,10055.839188664191
2018-07-04,10045.362806154095,10002.394160949725,10018.639695528225,10045.362806154095,10018.639695528225
2018-07-03,10070.088407232397,9955.112816727238,10018.854735218221,9958.899595987623,10018.854735218221
2018-07-02,10038.025709507583,9911.553575578266,9920.938433573021,10038.025709507583,9920.938433573021
2018-06-29,,,,,
2018-06-28,9979.17096221974,9905.740962463673,9957.544676679046,9965.46821297751,9957.544676679046
2018-06-27,10016.032948128703,9856.108000520211,9999.986659595994,9890.07679938463,9999.986659595994
2018-06-26,10000.462630826705,9928.791359587472,9965.916046848082,9928.791359587472,9965.916046848082
2018-06-25,10200.86339758832,9969.884769134685,9971.903093453453,10200.86339758832,9971.903093453453
2018-06-22,,,,,
2018-06-21,10162.126852970527,9999.628843669601,10010.651046811487,10104.65772168507,10010.651046811487
2018-06-20,10151.778611481928,10018.247650277326,10049.275318125065,10018.247650277326,10049.275318125065
2018-06-19,10052.996617496949,9944.329885619632,10016.796329074248,10052.996617496949,10016.796329074248
2018-06-18,10136.922794790968,10078.756743128024,10118.174949554723,10121.595702080149,10118.174949554723
2018-06-15,,,,,
2018-06-14,10331.481921043638,10141.527787191962,10294.814105129497,10212.516996960665,10294.814105129497
2018-06-13,10367.223035759995,10274.17270236947,10309.690548596775,10309.824376201248,10309.690548596775
2018-06-12,10380.810480368169,10298.649473934405,10301.965868725352,10346.924414238098,10301.965868725352
2018-06-11,10373.171391325672,10272.93064983972,10348.308477593531,10272.93064983972,10348.308477593531
2018-06-08,,,,,
2018-06-07,10408.830146718454,10330.314309762276,10338.701320204527,10349.396435920486,10338.701320204527
2018-06-06,10375.508611356618,10296.509320644469,10351.202169718885,10316.883245772067,10351.202169718885
2018-06-05,10382.287658975747,10304.733466550226,10304.988182134684,10378.03793054033,10304.988182134684
2018-06-04,10349.717316891622,10255.942762013992,10308.662651642015,10256.035977277292,10308.662651642015
2018-06-01,,,,,
2018-05-31,10269.30988651528,10167.871970561413,10203.859639420718,10218.969676161127,10203.859639420718
2018-05-30,10214.489693246016,10119.578626881781,10214.489693246016,10138.866362131728,10214.489693246016
2018-05-29,10245.566982428834,10087.024895668957,10116.156772169394,10245.566982428834,10116.156772169394
2018-05-28,10323.994850755444,10257.337059998863,10293.315755688891,10293.315755688891,10293.315755688891
2018-05-25,,,,,
2018-05-24,10443.72919115925,10327.681063963531,10327.681063963531,10423.640592506179,10327.681063963531
2018-05-23,10533.180505798236,10383.248036520086,10414.162499105576,10533.180505798236,10414.162499105576
2018-05-22,10623.126596919215,10557.373025321658,10588.112685633108,10563.54246304923,10588.112685633108
2018-05-21,10568.328000719259,10447.441496692281,10556.306509485465,10448.341429555594,10556.306509485465
2018-05-18,,,,,
2018-05-17,10526.057675745895,10425.530576530544,10525.706276904864,10453.034293511351,10525.706276904864
2018-05-16,10493.876278367017,10456.252649738602,10478.526054659422,10463.324862249958,10478.526054659422
2018-05-15,10465.378922883789,10378.262158234873,10426.174353762379,10409.974118588243,10426.174353762379
2018-05-14,10481.005514345801,10427.58303192999,10457.976477752236,10476.38071959998,10457.976477752236
2018-05-11,,,,,
2018-05-10,10422.294767881554,10320.477224173954,10414.315972452217,10362.318568340685,10414.315972452217
2018-05-09,10378.599127358322,10247.527751681067,10378.599127358322,10247.527751681067,10378.599127358322
2018-05-08,10298.595455092294,10233.444065737502,10254.194383420503,10256.078311675197,10254.194383420503
2018-05-07,10273.063221653416,10181.422561361078,10268.883549897155,10268.883549897155,10268.883549897155
2018-05-04,,,,,
2018-05-03,10254.183669325641,10168.962643142684,10182.942203099434,10237.923948133224,10182.942203099434
2018-05-02,10279.458507509298,10207.028380140588,10239.035546620238,10208.032845924936,10239.035546620238
2018-05-01,10273.778523324365,10215.938870593462,10234.706136738383,10219.654217698293,10234.706136738383
2018-04-30,10392.727879856873,10325.175203726632,10341.963524257268,10332.199029379319,10341.963524257268
2018-04-27,,,,,
2018-04-26,10330.210327750034,10237.743529293075,10330.210327750034,10271.59559219347,10330.210327750034
2018-04-25,10352.843394081494,10223.91950483779,10286.199960794202,10350.431908208517,10286.199960794202
2018-04-24,10410.830846618637,10351.650888004911,10390.987578395827,10353.86191507064,10390.987578395827
2018-04-23,10320.035912971654,10258.17794573215,10312.732268349415,10269.941831345071,10312.732268349415
2018-04-20,,,,,
2018-04-19,10340.51243432952,10296.407632175122,10323.876288898558,10307.564132752026,10323.876288898558
2018-04-18,10405.519663617843,10264.129628505787,10393.801080237548,10264.129628505787,10393.801080237548
2018-04-17,10351.280498079319,10278.99719616922,10330.750667869093,10290.934806354137,10330.750667869093
2018-04-16,10420.695461539553,10319.770400035426,10323.700123902432,10418.874020185138,10323.700123902432
2018-04-13,,,,,
2018-04-12,10346.3278887036,10309.479638926583,10334.510250637555,10332.801676459332,10334.510250637555
2018-04-11,10315.818926825505,10277.565313722955,10297.174547145702,10310.810200777583,10297.174547145702
2018-04-10,10305.838608197631,10203.726882902247,10305.838608197631,10203.726882902247,10305.838608197631
2018-04-09,10193.241800011378,10102.601337217087,10172.133359681962,10156.42573931627,10172.133359681962
2018-04-06,,,,,
2018-04-05,10085.593300339138,9853.762640533163,10085.593300339138,9853.762640533163,10085.593300339138
2018-04-04,9926.8269037753,9821.856625556742,9909.569006738964,9904.56773861823,9909.569006738964
2018-04-03,9939.476756719043,9843.50039099071,9890.911758991953,9927.701292322296,9890.911758991953
2018-04-02,9987.119026673772,9892.725073626065,9912.221919880561,9912.221919880561,9912.221919880561
2018-03-30,,,,,
2018-03-29,9974.789035642205,9880.511620365942,9899.984396021217,9883.331525197866,9899.984396021217
2018-03-28,9919.234802296567,9748.285370898557,9919.234802296567,9856.436477279261,9919.234802296567
2018-03-27,9983.513040854277,9765.650831950388,9923.64629773864,9765.650831950388,9923.64629773864
2018-03-26,9908.116018790019,9777.787101772361,9808.756772319002,9856.101211200648,9808.756772319002
2018-03-23,9813.71385943608,9706.639559601364,9770.127590270564,9813.389220773255,9770.127590270564
2018-03-22,9957.518735750831,9781.369351256268,9835.323234364383,9957.518735750831,9835.323234364383
2018-03-21,9895.328251074765,9826.8867053975,9857.949391771997,9889.18013596277,9857.949391771997
2018-03-20,9931.97756624956,9877.41936144449,9903.604494701833,9877.882194544378,9903.604494701833
2018-03-19,9989.38880557008,9809.127228925116,9820.309916461414,9989.319088066739,9820.309916461414
2018-03-16,10018.078481123797,9940.077839461012,9985.838401751742,9951.85599210666,9985.838401751742
2018-03-15,10007.236914778952,9957.637900111798,9975.3538298577,9965.475941584551,9975.3538298577
2018-03-14,10027.260435344615,9952.159132845243,9966.03366184652,9974.542814073891,9966.03366184652
2018-03-13,10047.049181152588,9910.017350908813,9928.347600808467,10034.017736421196,9928.347600808467
2018-03-12,10051.916099441167,9973.369809338474,9996.342070582126,10009.851090312259,9996.342070582126
2018-03-09,9974.98382588012,9925.91847129569,9973.920789216361,9944.556127088876,9973.920789216361
2018-03-08,10029.397879715822,9937.004610155285,10017.02129785115,9953.886824069568,10017.02129785115
2018-03-07,9981.248564367539,9882.349453366713,9949.45906797135,9934.043872735941,9949.45906797135
2018-03-06,9970.633241343414,9856.767052724888,9899.917074324245,9857.293441431397,9899.917074324245
2018-03-05,9820.954516234598,9742.212621588047,9816.498729274044,9752.9313413043,9816.498729274044
2018-03-02,9884.755061894639,9730.167148754374,9739.09362957017,9884.755061894639,9739.09362957017
2018-03-01,9946.922407596405,9838.92433413525,9869.527456072472,9946.922407596405,9869.527456072472
2018-02-28,10142.203387161051,10056.750537152133,10056.750537152133,10127.031855938963,10056.750537152133
2018-02-27,10231.871215371139,10157.639373921487,10171.019261806485,10180.977362079975,10171.019261806485
2018-02-26,10214.800943497139,10118.882401290002,10182.11572596915,10119.022081706788,10182.11572596915
2018-02-23,10132.763064598048,10075.22075233305,10108.14991260109,10119.284433742572,10108.14991260109
2018-02-22,10128.765819844075,9998.274796402762,10088.176031292562,10128.765819844075,10088.176031292562
2018-02-21,10209.31631276887,10109.55853179781,10194.993195585235,10146.26939519516,10194.993195585235
2018-02-20,10165.365506726645,10077.715434000236,10140.164711550997,10141.410059008316,10140.164711550997
2018-02-19,10251.74016758015,10158.809256574466,10169.585481797532,10235.58986128881,10169.585481797532
2018-02-16,10307.287553760698,10204.101421711288,10288.571315757748,10204.101421711288,10288.571315757748
2018-02-15,10186.634584742387,10100.759717378343,10140.172174866135,10110.963226998228,10140.172174866135
2018-02-14,10058.533738158221,9923.24696972579,10018.011587646435,9954.187117546306,10018.011587646435
2018-02-13,9977.822602887576,9926.347328324748,9929.367137219984,9941.90349983553,9929.367137219984
2018-02-12,9955.655101334074,9807.01019459284,9924.031761639451,9807.01019459284,9924.031761639451
2018-02-09,9992.321630769491,9856.23289586937,9883.266701491553,9992.321630769491,9883.266701491553
2018-02-08,10103.289489357365,9939.361659724236,9952.380396850293,10103.289489357365,9952.380396850293
2018-02-07,10205.890175367775,9968.452998477935,10161.110724252983,9968.452998477935,10161.110724252983
2018-02-06,10227.672656719731,9871.313634489561,9957.750602005499,10227.672656719731,9957.750602005499
2018-02-05,10503.676108271273,10350.370525710196,10350.638641143614,10503.676108271273,10350.638641143614
2018-02-02,10692.594134841042,10603.412618772627,10619.362856328937,10686.35956076939,10619.362856328937
2018-02-01,10728.102364217035,10617.025970099834,10636.736278848834,10698.025682710997,10636.736278848834
2018-01-31,10757.070797846834,10647.730745863,10664.40637782014,10741.45685722822,10664.40637782014
2018-01-30,10799.085245779388,10680.067788363904,10681.278373974517,10798.888173703243,10681.278373974517
2018-01-29,10879.59004538724,10843.905572988515,10854.659022244277,10846.183606317696,10854.659022244277
2018-01-26,10849.58215251282,10776.623332602087,10846.950201290285,10776.623332602087,10846.950201290285
2018-01-25,10896.556674047564,10820.019752581273,10830.415235597226,10869.650718006274,10830.415235597226
2018-01-24,10838.211286489463,10714.087373931667,10714.087373931667,10838.001025768022,10714.087373931667
2018-01-23,10831.566647699254,10782.353993916335,10812.840946245622,10789.919792636585,10812.840946245622
2018-01-22,10751.187472575497,10701.622280534628,10717.972681608648,10739.296271794392,10717.972681608648
2018-01-19,10743.115502915965,10691.482876692338,10741.68435100503,10700.23652430291,10741.68435100503
2018-01-18,10702.241779945056,10625.040013616006,10648.893326694568,10682.730461247173,10648.893326694568
2018-01-17,10702.26338845879,10640.417105025246,10660.177006381078,10702.26338845879,10660.177006381078
2018-01-16,10751.35545771379,10680.59807364977,10701.819769572247,10720.047247019316,10701.819769572247
2018-01-15,10689.27618378338,10661.562874227951,10669.404449924756,10682.450854323992,10669.404449924756
2018-01-12,10552.590016410348,10498.517295846725,10533.739721638356,10512.478972506151,10533.739721638356
2018-01-11,10498.027073330933,10451.65120202297,10489.892377955817,10470.39343206497,10489.892377955817
2018-01-10,10495.839062999506,10441.84498882912,10485.554477443242,10461.886398314418,10485.554477443242
2018-01-09,10494.835795329862,10445.13775794974,10491.985825955253,10445.151329232476,10491.985825955253
2018-01-08,10498.76485370199,10442.26200136801,10448.696973017772,10486.315762978718,10448.696973017772
2018-01-05,10473.307435290973,10421.914876551702,10468.550370914001,10430.141480759175,10468.550370914001
2018-01-04,10407.109746667373,10364.684193692387,10398.151739781253,10364.684193692387,10398.151739781253
2018-01-03,10455.28243280964,10388.212410415148,10429.789570050736,10398.50472887301,10429.789570050736
2018-01-02,10392.017599319264,10301.221511423755,10333.594640381736,10387.194057149816,10333.594640381736
2018-01-01,10404.157568263254,10299.259344023436,10390.8442386825,10390.8442386825,10390.8442386825
